nsn,address,items_with_price,lat,lon
32586,"16921 HALFWAY BLVD, HAGERSTOWN, MD, 21740",522,39.630153,-77.782714
33193,"109 DRURY DRIVE, LAPLATA, MD, 20646",463,38.545758,-76.984391
33715,"6650 SECURITY BOULEVARD, BALTIMORE, MD, 21207",514,39.312452,-76.737698
33725,"170 NORTHERN AVENUE, HAGERSTOWN, MD, 21742",449,39.662355,-77.70395
33757,"THREE NOTCH ROAD & OLD ROLLING ROAD, CALIFORNIA, MD, 20619",422,38.297027,-76.507813
33853,"6540 EASTERN AVENUE, BALTIMORE, MD, 21224",475,39.287944,-76.536955
33965,"1020 NORTHPOINT BLVD, BALTIMORE, MD, 21224",458,39.291413,-76.507788
33966,"8191 WESTSIDE BLVD, FULTON, MD, 20759",471,39.147921,-76.908322
34360,"121 NORTH COVE TERRACE, OXON HILL, MD, 20745",437,38.789274,-77.013516
35577,"SR 26 & WORMANS MILL RD, FREDERICK, MD, 21701",554,39.445846,-77.39439
