nsn,address,items_with_price,lat,lon
31423,"110 FAST LANE, BAXTER, TN, 38544",417,36.139849,-85.63029
31433,"W. SIDE HWY. 100 AT OLD HARDING PIKE, NASHVILLE-DAVIDSON, TN, 37221",421,36.045543,-86.953624
31551,"2915 W. MARKET ST (WM #3829), JOHNSON CITY, TN, 37604",0,36.309696,-82.40667
31693,"1206 HOUSTON LEVEE, CORDOVA, TN, 38018",468,35.158248,-89.726924
31702,"7134 OAK RIDGE HIGHWAY, KARNS, TN, 37931",478,35.990007,-84.075797
31748,"2260 HWY 394, BLOUNTVILLE, TN, 37617",567,36.523595,-82.312027
31776,"1331 JOHN B DENNIS HIGHWAY, KINGSPORT, TN, 37660",492,36.505028,-82.553954
32296,"HWY 411 & HWY 72, VONORE, TN, 37885",501,35.579325,-84.270433
32310,"2760 E ANDREW JOHNSON HWY, GREENEVILLE, TN, 37745-0954",490,36.179577,-82.774397
32319,"8451 MIDDLEBROOK PIKE, KNOXVILLE, TN, 37919",480,35.944191,-84.069653
32703,"I-75 & LOWER RIVER ROAD, CHARLESTON, TN, 37310",503,35.290776,-84.817802
32757,"300 PLEASANT GROVE ROAD, BLDG 600, NASHVILLE, TN, 37122",0,36.178712,-86.519461
32819,"20 CHLOE PLACE, JACKSON, TN, 38305",427,35.67391,-88.781641
32838,"5955 HIGHWAY 11 E, PINEY FLATS, TN, 37686",470,36.425601,-82.316175
32952,"120 TANNER LANE (W*M #4635), CLINTON, TN, 37716",0,36.169422,-84.086761
33377,"600 A HIGHWAY 77 WEST, NEWBERN, TN, 38059",413,36.121773,-89.276236
33609,"HARDIN VALLEY & PELLISSIPPI PKWY, KNOXVILLE, TN, 37920",476,35.947176,-84.159432
33716,"2798 HWY 48, DICKSON, TN, 37055",452,35.991391,-87.488775
33889,"1735 OOLTEWAH RINGGOLD ROAD, CHATTANOOGA, TN, 37363",444,34.998877,-85.095465
34255,"1959 WHITTEN ROAD, MEMPHIS, TN, 38133",437,35.17889,-89.836807
34290,"625 S. MOUNT JULIET ROAD, MOUNT JULIET, TN, 37122",419,36.159846,-86.515537
34469,"258 INDIAN LAKE BLVD, HENDERSONVILLE, TN, 37075",484,36.326571,-86.594261
34503,"4101 B HIGHWAY 412 SOUTH, BELLS, TN, 38006",430,35.74488,-89.097869
34518,"2674 NEW SALEM HWY, MURFREESBORO, TN, 37128",456,35.810191,-86.459725
34918,"7839 US HIGHWAY 51 N, MILLINGTON, TN, 38053",426,35.340614,-89.911636
34976,"16630 HWY 64, SOMERVILLE, TN, 38068",433,35.243267,-89.351709
35027,"1472 S. TREZEVANT STREET, MEMPHIS, TN, 38114",420,35.105112,-89.984575
35052,"4525 ROAN STREET NORTH, JOHNSON CITY, TN, 37615",474,36.388973,-82.411223
35220,"7545 MOUNTAIN GROVE DRIVE, KNOXVILLE, TN, 37920",480,35.906867,-83.838751
35721,"639 HIGHWAY 45E SOUTH, MEDINA, TN, 38355",426,35.794281,-88.787899
35773,"2315 MARKET PLACE DRIVE, MARYVILLE, TN, 37802",473,35.717772,-84.011207
35884,"1106 NORTH GATEWAY AVE, ROCKWOOD, TN, 37854",475,35.881418,-84.660054
36070,"346 TENNESSEE AVE. N, PARSONS, TN, 38363",425,35.654808,-88.1265
36224,"281 PLEASANT GROVE ROAD SW, MCDONALD, TN, 37353",431,35.152772,-84.952911
36245,"9155 HWY 321 NORTH, LENOIR CITY, TN, 37771",477,35.872421,-84.322963
